329844_3T,rfMRI_REST1_LR_preproc,0.0923735
329844_3T,rfMRI_REST2_RL_preproc,0.078916
329844_3T,rfMRI_REST2_LR_preproc,0.0691369
128935_3T,rfMRI_REST1_LR_preproc,0.0924742
128935_3T,rfMRI_REST1_RL_preproc,0.0913577
128935_3T,rfMRI_REST2_RL_preproc,0.0990729
128935_3T,rfMRI_REST2_LR_preproc,0.0948755
336841_3T,rfMRI_REST1_RL_preproc,0.0563254
336841_3T,rfMRI_REST1_LR_preproc,0.0582445
336841_3T,rfMRI_REST2_RL_preproc,0.065433
336841_3T,rfMRI_REST2_LR_preproc,0.0714988
129129_3T,rfMRI_REST1_LR_preproc,0.0780699
129129_3T,rfMRI_REST2_LR_preproc,0.0882632
129129_3T,rfMRI_REST2_RL_preproc,0.0845326
129129_3T,rfMRI_REST1_RL_preproc,0.0926773
378857_3T,rfMRI_REST1_LR_preproc,0.0810305
378857_3T,rfMRI_REST2_LR_preproc,0.0821653
378857_3T,rfMRI_REST1_RL_preproc,0.0716003
378857_3T,rfMRI_REST2_RL_preproc,0.0759265
130114_3T,rfMRI_REST1_RL_preproc,0.0584761
130114_3T,rfMRI_REST1_LR_preproc,0.0736656
130114_3T,rfMRI_REST2_RL_preproc,0.0749204
130114_3T,rfMRI_REST2_LR_preproc,0.0822585
381038_3T,rfMRI_REST1_LR_preproc,0.0945922
381038_3T,rfMRI_REST1_RL_preproc,0.0627168
381038_3T,rfMRI_REST2_RL_preproc,0.0577275
381038_3T,rfMRI_REST2_LR_preproc,0.0704202
130417_3T,rfMRI_REST2_RL_preproc,0.0757223
130417_3T,rfMRI_REST1_LR_preproc,0.0966932
130417_3T,rfMRI_REST1_RL_preproc,0.102233
130417_3T,rfMRI_REST2_LR_preproc,0.10133
130518_3T,rfMRI_REST1_LR_preproc,0.118606
130518_3T,rfMRI_REST1_RL_preproc,0.114086
130518_3T,rfMRI_REST2_LR_preproc,0.130193
130518_3T,rfMRI_REST2_RL_preproc,0.275845
389357_3T,rfMRI_REST1_LR_preproc,0.0914125
389357_3T,rfMRI_REST2_LR_preproc,0.101648
389357_3T,rfMRI_REST2_RL_preproc,0.115143
389357_3T,rfMRI_REST1_RL_preproc,0.0888402
132017_3T,rfMRI_REST2_RL_preproc,0.076737
132017_3T,rfMRI_REST1_LR_preproc,0.0760025
132017_3T,rfMRI_REST1_RL_preproc,0.0699222
132017_3T,rfMRI_REST2_LR_preproc,0.081983
393247_3T,rfMRI_REST2_RL_preproc,0.117939
393247_3T,rfMRI_REST2_LR_preproc,0.100563
393247_3T,rfMRI_REST1_RL_preproc,0.122037
393247_3T,rfMRI_REST1_LR_preproc,0.108977
134425_3T,rfMRI_REST1_RL_preproc,0.0538353
134425_3T,rfMRI_REST1_LR_preproc,0.0847899
134425_3T,rfMRI_REST2_LR_preproc,0.0783072
134425_3T,rfMRI_REST2_RL_preproc,0.0805031
393550_3T,rfMRI_REST2_LR_preproc,0.062993
393550_3T,rfMRI_REST1_LR_preproc,0.0771203
393550_3T,rfMRI_REST1_RL_preproc,0.0708593
393550_3T,rfMRI_REST2_RL_preproc,0.0690642
134728_3T,rfMRI_REST1_RL_preproc,0.102589
134728_3T,rfMRI_REST2_RL_preproc,0.115089
134728_3T,rfMRI_REST1_LR_preproc,0.100105
134728_3T,rfMRI_REST2_LR_preproc,0.0969727
453441_3T,rfMRI_REST2_RL_preproc,0.135998
453441_3T,rfMRI_REST2_LR_preproc,0.148374
453441_3T,rfMRI_REST1_RL_preproc,0.107083
453441_3T,rfMRI_REST1_LR_preproc,0.0908671
136126_3T,rfMRI_REST2_LR_preproc,0.0884071
136126_3T,rfMRI_REST1_RL_preproc,0.0601036
136126_3T,rfMRI_REST2_RL_preproc,0.05469
136126_3T,rfMRI_REST1_LR_preproc,0.0680262
467351_3T,rfMRI_REST2_RL_preproc,0.105281
467351_3T,rfMRI_REST1_LR_preproc,0.10403
467351_3T,rfMRI_REST1_RL_preproc,0.0904444
467351_3T,rfMRI_REST2_LR_preproc,0.113046
468050_3T,rfMRI_REST1_LR_preproc,0.190098
468050_3T,rfMRI_REST2_RL_preproc,0.164071
468050_3T,rfMRI_REST1_RL_preproc,0.168748
468050_3T,rfMRI_REST2_LR_preproc,0.152165
138130_3T,rfMRI_REST2_LR_preproc,0.0884102
138130_3T,rfMRI_REST1_RL_preproc,0.0797589
138130_3T,rfMRI_REST1_LR_preproc,0.0755251
138130_3T,rfMRI_REST2_RL_preproc,0.0786079
513736_3T,rfMRI_REST1_LR_preproc,0.0734082
513736_3T,rfMRI_REST1_RL_preproc,0.0594117
513736_3T,rfMRI_REST2_RL_preproc,0.0578882
513736_3T,rfMRI_REST2_LR_preproc,0.0625723
139839_3T,rfMRI_REST1_RL_preproc,0.068711
139839_3T,rfMRI_REST2_RL_preproc,0.0642899
139839_3T,rfMRI_REST2_LR_preproc,0.0596763
139839_3T,rfMRI_REST1_LR_preproc,0.0599875
529549_3T,rfMRI_REST2_LR_preproc,0.081688
529549_3T,rfMRI_REST1_LR_preproc,0.062539
529549_3T,rfMRI_REST2_RL_preproc,0.0691979
529549_3T,rfMRI_REST1_RL_preproc,0.0728392
140319_3T,rfMRI_REST2_LR_preproc,0.0997354
140319_3T,rfMRI_REST1_RL_preproc,0.0805174
140319_3T,rfMRI_REST2_RL_preproc,0.115608
140319_3T,rfMRI_REST1_LR_preproc,0.0807779
536647_3T,rfMRI_REST1_RL_preproc,0.113289
536647_3T,rfMRI_REST2_RL_preproc,0.103558
536647_3T,rfMRI_REST2_LR_preproc,0.0828566
536647_3T,rfMRI_REST1_LR_preproc,0.0974364
145127_3T,rfMRI_REST1_RL_preproc,0.073842
145127_3T,rfMRI_REST1_LR_preproc,0.0649504
145127_3T,rfMRI_REST2_LR_preproc,0.0680413
145127_3T,rfMRI_REST2_RL_preproc,0.0646747
548250_3T,rfMRI_REST1_LR_preproc,0.0610806
548250_3T,rfMRI_REST1_RL_preproc,0.0592316
548250_3T,rfMRI_REST2_RL_preproc,0.0609414
548250_3T,rfMRI_REST2_LR_preproc,0.0633961
145632_3T,rfMRI_REST1_RL_preproc,0.0931567
145632_3T,rfMRI_REST2_LR_preproc,0.0822765
145632_3T,rfMRI_REST1_LR_preproc,0.0751372
145632_3T,rfMRI_REST2_RL_preproc,0.0632586
146937_3T,rfMRI_REST1_RL_preproc,0.0613934
146937_3T,rfMRI_REST1_LR_preproc,0.0772831
146937_3T,rfMRI_REST2_RL_preproc,0.0709723
146937_3T,rfMRI_REST2_LR_preproc,0.0766758
562345_3T,rfMRI_REST1_RL_preproc,0.171815
562345_3T,rfMRI_REST1_LR_preproc,0.212408
562345_3T,rfMRI_REST2_RL_preproc,0.188404
562345_3T,rfMRI_REST2_LR_preproc,0.232743
148436_3T,rfMRI_REST1_RL_preproc,0.117782
148436_3T,rfMRI_REST1_LR_preproc,0.111871
148436_3T,rfMRI_REST2_LR_preproc,0.0787711
148436_3T,rfMRI_REST2_RL_preproc,0.0838065
572045_3T,rfMRI_REST2_RL_preproc,0.0578793
572045_3T,rfMRI_REST1_LR_preproc,0.0610485
572045_3T,rfMRI_REST2_LR_preproc,0.0577299
572045_3T,rfMRI_REST1_RL_preproc,0.0533204
587664_3T,rfMRI_REST2_LR_preproc,0.0684908
587664_3T,rfMRI_REST2_RL_preproc,0.083929
587664_3T,rfMRI_REST1_LR_preproc,0.0640013
587664_3T,rfMRI_REST1_RL_preproc,0.0616228
590047_3T,rfMRI_REST1_RL_preproc,0.0703186
590047_3T,rfMRI_REST1_LR_preproc,0.10892
590047_3T,rfMRI_REST2_RL_preproc,0.0770226
590047_3T,rfMRI_REST2_LR_preproc,0.0999443
149236_3T,rfMRI_REST1_RL_preproc,0.0530408
149236_3T,rfMRI_REST1_LR_preproc,0.0543826
149236_3T,rfMRI_REST2_LR_preproc,0.0626748
149236_3T,rfMRI_REST2_RL_preproc,0.0666342
609143_3T,rfMRI_REST1_LR_preproc,0.271245
609143_3T,rfMRI_REST2_RL_preproc,0.189983
609143_3T,rfMRI_REST2_LR_preproc,0.184424
609143_3T,rfMRI_REST1_RL_preproc,0.177032
155938_3T,rfMRI_REST1_RL_preproc,0.0535644
155938_3T,rfMRI_REST2_RL_preproc,0.0635996
155938_3T,rfMRI_REST2_LR_preproc,0.0555205
155938_3T,rfMRI_REST1_LR_preproc,0.060586
633847_3T,rfMRI_REST2_LR_preproc,0.114958
633847_3T,rfMRI_REST1_RL_preproc,0.174196
633847_3T,rfMRI_REST2_RL_preproc,0.120053
633847_3T,rfMRI_REST1_LR_preproc,0.127692
157942_3T,rfMRI_REST1_RL_preproc,0.0817226
157942_3T,rfMRI_REST1_LR_preproc,0.0923734
157942_3T,rfMRI_REST2_LR_preproc,0.0912803
157942_3T,rfMRI_REST2_RL_preproc,0.0921009
645450_3T,rfMRI_REST2_RL_preproc,0.0585223
645450_3T,rfMRI_REST1_RL_preproc,0.0565227
645450_3T,rfMRI_REST2_LR_preproc,0.0615569
645450_3T,rfMRI_REST1_LR_preproc,0.0645442
158338_3T,rfMRI_REST1_RL_preproc,0.0498498
158338_3T,rfMRI_REST2_LR_preproc,0.0687412
158338_3T,rfMRI_REST1_LR_preproc,0.0695893
158338_3T,rfMRI_REST2_RL_preproc,0.057212
654350_3T,rfMRI_REST1_LR_preproc,0.0742312
654350_3T,rfMRI_REST1_RL_preproc,0.0780712
654350_3T,rfMRI_REST2_LR_preproc,0.0812252
654350_3T,rfMRI_REST2_RL_preproc,0.0765599
158843_3T,rfMRI_REST1_LR_preproc,0.0598727
158843_3T,rfMRI_REST1_RL_preproc,0.0548857
158843_3T,rfMRI_REST2_LR_preproc,0.0708093
158843_3T,rfMRI_REST2_RL_preproc,0.0627971
656253_3T,rfMRI_REST1_RL_preproc,0.0724144
656253_3T,rfMRI_REST1_LR_preproc,0.0684753
656253_3T,rfMRI_REST2_LR_preproc,0.0630678
656253_3T,rfMRI_REST2_RL_preproc,0.0664786
159946_3T,rfMRI_REST2_LR_preproc,0.0753224
159946_3T,rfMRI_REST2_RL_preproc,0.0772355
159946_3T,rfMRI_REST1_LR_preproc,0.073213
159946_3T,rfMRI_REST1_RL_preproc,0.0760552
680250_3T,rfMRI_REST1_RL_preproc,0.152512
680250_3T,rfMRI_REST2_LR_preproc,0.134322
680250_3T,rfMRI_REST2_RL_preproc,0.150254
680250_3T,rfMRI_REST1_LR_preproc,0.165283
160931_3T,rfMRI_REST2_RL_preproc,0.0502022
160931_3T,rfMRI_REST2_LR_preproc,0.053657
160931_3T,rfMRI_REST1_RL_preproc,0.0550032
707749_3T,rfMRI_REST1_RL_preproc,0.106149
707749_3T,rfMRI_REST1_LR_preproc,0.14217
707749_3T,rfMRI_REST2_LR_preproc,0.102803
707749_3T,rfMRI_REST2_RL_preproc,0.127064
165638_3T,rfMRI_REST1_LR_preproc,0.0887797
165638_3T,rfMRI_REST2_LR_preproc,0.0723882
165638_3T,rfMRI_REST1_RL_preproc,0.082402
165638_3T,rfMRI_REST2_RL_preproc,0.0760541
720337_3T,rfMRI_REST1_RL_preproc,0.0522622
720337_3T,rfMRI_REST1_LR_preproc,0.0580837
720337_3T,rfMRI_REST2_LR_preproc,0.0454348
720337_3T,rfMRI_REST2_RL_preproc,0.0597995
165941_3T,rfMRI_REST2_LR_preproc,0.0955152
165941_3T,rfMRI_REST1_RL_preproc,0.123244
165941_3T,rfMRI_REST1_LR_preproc,0.136813
165941_3T,rfMRI_REST2_RL_preproc,0.113047
727553_3T,rfMRI_REST1_LR_preproc,0.080665
727553_3T,rfMRI_REST2_LR_preproc,0.0534961
727553_3T,rfMRI_REST2_RL_preproc,0.0508863
727553_3T,rfMRI_REST1_RL_preproc,0.0623345
167238_3T,rfMRI_REST1_LR_preproc,0.111081
167238_3T,rfMRI_REST2_LR_preproc,0.0791673
167238_3T,rfMRI_REST2_RL_preproc,0.0673009
167238_3T,rfMRI_REST1_RL_preproc,0.0788913
734247_3T,rfMRI_REST1_LR_preproc,0.0789814
734247_3T,rfMRI_REST1_RL_preproc,0.071474
169040_3T,rfMRI_REST1_RL_preproc,0.112899
169040_3T,rfMRI_REST1_LR_preproc,0.120207
169040_3T,rfMRI_REST2_RL_preproc,0.105107
169040_3T,rfMRI_REST2_LR_preproc,0.106419
737960_3T,rfMRI_REST2_LR_preproc,0.0567796
737960_3T,rfMRI_REST1_RL_preproc,0.0442144
737960_3T,rfMRI_REST2_RL_preproc,0.0571221
737960_3T,rfMRI_REST1_LR_preproc,0.046191
173233_3T,rfMRI_REST1_RL_preproc,0.0812395
763557_3T,rfMRI_REST2_LR_preproc,0.101315
763557_3T,rfMRI_REST1_RL_preproc,0.0788378
763557_3T,rfMRI_REST1_LR_preproc,0.0926542
763557_3T,rfMRI_REST2_RL_preproc,0.0985737
173637_3T,rfMRI_REST2_RL_preproc,0.119462
173637_3T,rfMRI_REST1_LR_preproc,0.100162
173637_3T,rfMRI_REST2_LR_preproc,0.0974083
173637_3T,rfMRI_REST1_RL_preproc,0.0953225
765864_3T,rfMRI_REST1_RL_preproc,0.0663491
765864_3T,rfMRI_REST1_LR_preproc,0.0720109
765864_3T,rfMRI_REST2_RL_preproc,0.0538922
765864_3T,rfMRI_REST2_LR_preproc,0.0594527
174437_3T,rfMRI_REST2_RL_preproc,0.0855276
174437_3T,rfMRI_REST1_RL_preproc,0.0584691
174437_3T,rfMRI_REST1_LR_preproc,0.058413
174437_3T,rfMRI_REST2_LR_preproc,0.100889
810439_3T,rfMRI_REST1_RL_preproc,0.0785696
810439_3T,rfMRI_REST1_LR_preproc,0.0827242
176037_3T,rfMRI_REST1_RL_preproc,0.0592913
176037_3T,rfMRI_REST1_LR_preproc,0.0680966
176037_3T,rfMRI_REST2_LR_preproc,0.109201
176037_3T,rfMRI_REST2_RL_preproc,0.094787
815247_3T,rfMRI_REST1_RL_preproc,0.0856153
815247_3T,rfMRI_REST1_LR_preproc,0.0820999
815247_3T,rfMRI_REST2_LR_preproc,0.0931415
815247_3T,rfMRI_REST2_RL_preproc,0.0902525
176239_3T,rfMRI_REST1_RL_preproc,0.160503
176239_3T,rfMRI_REST2_RL_preproc,0.164841
176239_3T,rfMRI_REST2_LR_preproc,0.179832
176239_3T,rfMRI_REST1_LR_preproc,0.179055
818455_3T,rfMRI_REST1_RL_preproc,0.113016
818455_3T,rfMRI_REST1_LR_preproc,0.117133
818455_3T,rfMRI_REST2_RL_preproc,0.103795
818455_3T,rfMRI_REST2_LR_preproc,0.0913274
176744_3T,rfMRI_REST1_RL_preproc,0.0519826
176744_3T,rfMRI_REST1_LR_preproc,0.0503215
176744_3T,rfMRI_REST2_RL_preproc,0.0531092
176744_3T,rfMRI_REST2_LR_preproc,0.062309
818859_3T,rfMRI_REST1_RL_preproc,0.0645898
818859_3T,rfMRI_REST1_LR_preproc,0.0804524
818859_3T,rfMRI_REST2_LR_preproc,0.0636524
818859_3T,rfMRI_REST2_RL_preproc,0.0763645
182032_3T,rfMRI_REST1_RL_preproc,0.0608363
182032_3T,rfMRI_REST2_RL_preproc,0.0533465
182032_3T,rfMRI_REST2_LR_preproc,0.0612441
182032_3T,rfMRI_REST1_LR_preproc,0.0564148
844961_3T,rfMRI_REST1_RL_preproc,0.0581937
844961_3T,rfMRI_REST1_LR_preproc,0.0527889
844961_3T,rfMRI_REST2_RL_preproc,0.0552746
844961_3T,rfMRI_REST2_LR_preproc,0.0614495
182436_3T,rfMRI_REST2_LR_preproc,0.141539
182436_3T,rfMRI_REST1_LR_preproc,0.144168
182436_3T,rfMRI_REST2_RL_preproc,0.151886
182436_3T,rfMRI_REST1_RL_preproc,0.123672
852455_3T,rfMRI_REST1_RL_preproc,0.0614282
852455_3T,rfMRI_REST1_LR_preproc,0.0716814
852455_3T,rfMRI_REST2_LR_preproc,0.0732194
852455_3T,rfMRI_REST2_RL_preproc,0.0597183
185947_3T,rfMRI_REST2_LR_preproc,0.0961149
185947_3T,rfMRI_REST1_RL_preproc,0.0880836
185947_3T,rfMRI_REST1_LR_preproc,0.0771922
185947_3T,rfMRI_REST2_RL_preproc,0.0945696
867468_3T,rfMRI_REST1_RL_preproc,0.0722828
867468_3T,rfMRI_REST1_LR_preproc,0.0970168
867468_3T,rfMRI_REST2_RL_preproc,0.0997653
867468_3T,rfMRI_REST2_LR_preproc,0.106607
190132_3T,rfMRI_REST1_RL_preproc,0.0828447
192035_3T,rfMRI_REST1_LR_preproc,0.0554165
192035_3T,rfMRI_REST1_RL_preproc,0.0577415
192035_3T,rfMRI_REST2_RL_preproc,0.0685815
192035_3T,rfMRI_REST2_LR_preproc,0.0669531
872562_3T,rfMRI_REST1_RL_preproc,0.0522143
872562_3T,rfMRI_REST1_LR_preproc,0.0605373
872562_3T,rfMRI_REST2_RL_preproc,0.0609668
872562_3T,rfMRI_REST2_LR_preproc,0.0725462
193441_3T,rfMRI_REST1_RL_preproc,0.124786
193441_3T,rfMRI_REST1_LR_preproc,0.2074
873968_3T,rfMRI_REST1_RL_preproc,0.0730061
873968_3T,rfMRI_REST1_LR_preproc,0.0746003
873968_3T,rfMRI_REST2_RL_preproc,0.0618982
873968_3T,rfMRI_REST2_LR_preproc,0.0661728
194746_3T,rfMRI_REST2_RL_preproc,0.103959
194746_3T,rfMRI_REST2_LR_preproc,0.10337
194746_3T,rfMRI_REST1_LR_preproc,0.072106
194746_3T,rfMRI_REST1_RL_preproc,0.0882324
880157_3T,rfMRI_REST1_RL_preproc,0.0522741
880157_3T,rfMRI_REST1_LR_preproc,0.0490667
880157_3T,rfMRI_REST2_RL_preproc,0.0814982
880157_3T,rfMRI_REST2_LR_preproc,0.065567
200311_3T,rfMRI_REST1_LR_preproc,0.0714073
200311_3T,rfMRI_REST1_RL_preproc,0.0672594
200311_3T,rfMRI_REST2_RL_preproc,0.0663551
200311_3T,rfMRI_REST2_LR_preproc,0.057852
882161_3T,rfMRI_REST1_RL_preproc,0.0754612
882161_3T,rfMRI_REST1_LR_preproc,0.080522
882161_3T,rfMRI_REST2_LR_preproc,0.0957139
882161_3T,rfMRI_REST2_RL_preproc,0.0987113
201717_3T,rfMRI_REST1_RL_preproc,0.0367055
201717_3T,rfMRI_REST1_LR_preproc,0.0423822
884064_3T,rfMRI_REST1_RL_preproc,0.0639867
884064_3T,rfMRI_REST1_LR_preproc,0.0680618
884064_3T,rfMRI_REST2_RL_preproc,0.0674205
884064_3T,rfMRI_REST2_LR_preproc,0.0622443
204319_3T,rfMRI_REST1_RL_preproc,0.0707046
204319_3T,rfMRI_REST2_RL_preproc,0.0628671
204319_3T,rfMRI_REST1_LR_preproc,0.070954
204319_3T,rfMRI_REST2_LR_preproc,0.0663252
894067_3T,rfMRI_REST1_RL_preproc,0.0804153
894067_3T,rfMRI_REST1_LR_preproc,0.0847908
894067_3T,rfMRI_REST2_LR_preproc,0.105258
894067_3T,rfMRI_REST2_RL_preproc,0.0924887
208125_3T,rfMRI_REST1_RL_preproc,0.043582
208125_3T,rfMRI_REST1_LR_preproc,0.0592404
208125_3T,rfMRI_REST2_RL_preproc,0.0536786
208125_3T,rfMRI_REST2_LR_preproc,0.0539952
902242_3T,rfMRI_REST1_RL_preproc,0.0462943
902242_3T,rfMRI_REST1_LR_preproc,0.0542227
902242_3T,rfMRI_REST2_LR_preproc,0.0559046
902242_3T,rfMRI_REST2_RL_preproc,0.0489253
209127_3T,rfMRI_REST1_RL_preproc,0.110947
209127_3T,rfMRI_REST2_RL_preproc,0.149961
209127_3T,rfMRI_REST2_LR_preproc,0.149021
209127_3T,rfMRI_REST1_LR_preproc,0.117925
942658_3T,rfMRI_REST1_RL_preproc,0.0736719
942658_3T,rfMRI_REST1_LR_preproc,0.0737848
942658_3T,rfMRI_REST2_LR_preproc,0.0687545
942658_3T,rfMRI_REST2_RL_preproc,0.0699771
220721_3T,rfMRI_REST2_RL_preproc,0.0703076
220721_3T,rfMRI_REST2_LR_preproc,0.0693804
220721_3T,rfMRI_REST1_LR_preproc,0.065209
220721_3T,rfMRI_REST1_RL_preproc,0.0579095
947668_3T,rfMRI_REST1_RL_preproc,0.155752
947668_3T,rfMRI_REST1_LR_preproc,0.175215
947668_3T,rfMRI_REST2_LR_preproc,0.209413
947668_3T,rfMRI_REST2_RL_preproc,0.269681
955465_3T,rfMRI_REST1_RL_preproc,0.101655
955465_3T,rfMRI_REST1_LR_preproc,0.0856919
955465_3T,rfMRI_REST2_LR_preproc,0.103664
955465_3T,rfMRI_REST2_RL_preproc,0.0947949
996782_3T,rfMRI_REST1_RL_preproc,0.0634601
996782_3T,rfMRI_REST1_LR_preproc,0.063159
996782_3T,rfMRI_REST2_LR_preproc,0.064929
996782_3T,rfMRI_REST2_RL_preproc,0.0591195
615744_3T,rfMRI_REST1_LR_preproc,0.0573956
615744_3T,rfMRI_REST1_RL_preproc,0.0519944
615744_3T,rfMRI_REST2_LR_preproc,0.068705
615744_3T,rfMRI_REST2_RL_preproc,0.0500269
136631_3T,rfMRI_REST1_RL_preproc,0.10307
136631_3T,rfMRI_REST1_LR_preproc,0.102787
136631_3T,rfMRI_REST2_LR_preproc,0.103679
136631_3T,rfMRI_REST2_RL_preproc,0.101492
204218_3T,rfMRI_REST2_RL_preproc,0.0870438
204218_3T,rfMRI_REST1_RL_preproc,0.0880313
204218_3T,rfMRI_REST1_LR_preproc,0.0819275
204218_3T,rfMRI_REST2_LR_preproc,0.0854667
970764_3T,rfMRI_REST1_LR_preproc,0.0940016
970764_3T,rfMRI_REST2_RL_preproc,0.12943
970764_3T,rfMRI_REST2_LR_preproc,0.0921064
970764_3T,rfMRI_REST1_RL_preproc,0.120551
341834_3T,rfMRI_REST2_RL_preproc,0.0583733
341834_3T,rfMRI_REST2_LR_preproc,0.0560827
341834_3T,rfMRI_REST1_LR_preproc,0.060954
341834_3T,rfMRI_REST1_RL_preproc,0.0708257
100610_3T,rfMRI_REST1_RL_preproc,0.101184
100610_3T,rfMRI_REST1_LR_preproc,0.0926461
100610_3T,rfMRI_REST2_RL_preproc,0.11425
100610_3T,rfMRI_REST2_LR_preproc,0.0993531
104416_3T,rfMRI_REST1_LR_preproc,0.0420265
104416_3T,rfMRI_REST1_RL_preproc,0.0515491
104416_3T,rfMRI_REST2_RL_preproc,0.0690091
104416_3T,rfMRI_REST2_LR_preproc,0.0581719
107018_3T,rfMRI_REST1_RL_preproc,0.0869034
107018_3T,rfMRI_REST2_LR_preproc,0.0980311
107018_3T,rfMRI_REST1_LR_preproc,0.0773059
107018_3T,rfMRI_REST2_RL_preproc,0.0910477
107725_3T,rfMRI_REST1_LR_preproc,0.131059
107725_3T,rfMRI_REST2_RL_preproc,0.172442
107725_3T,rfMRI_REST1_RL_preproc,0.141905
107725_3T,rfMRI_REST2_LR_preproc,0.12822
112516_3T,rfMRI_REST1_LR_preproc,0.074198
112516_3T,rfMRI_REST2_RL_preproc,0.0581066
112516_3T,rfMRI_REST2_LR_preproc,0.0572661
112516_3T,rfMRI_REST1_RL_preproc,0.0651506
115219_3T,rfMRI_REST1_LR_preproc,0.118301
115219_3T,rfMRI_REST2_LR_preproc,0.095836
115219_3T,rfMRI_REST2_RL_preproc,0.115051
115219_3T,rfMRI_REST1_RL_preproc,0.156417
116221_3T,rfMRI_REST1_RL_preproc,0.0748411
116221_3T,rfMRI_REST2_LR_preproc,0.0705348
116221_3T,rfMRI_REST1_LR_preproc,0.0749261
118124_3T,rfMRI_REST2_LR_preproc,0.116198
118124_3T,rfMRI_REST1_RL_preproc,0.102893
118124_3T,rfMRI_REST1_LR_preproc,0.0910253
118124_3T,rfMRI_REST2_RL_preproc,0.106027
121416_3T,rfMRI_REST1_LR_preproc,0.0852261
121416_3T,rfMRI_REST2_RL_preproc,0.066063
121416_3T,rfMRI_REST1_RL_preproc,0.0778504
121416_3T,rfMRI_REST2_LR_preproc,0.0759921
121921_3T,rfMRI_REST1_RL_preproc,0.103777
121921_3T,rfMRI_REST2_LR_preproc,0.106101
121921_3T,rfMRI_REST1_LR_preproc,0.105495
121921_3T,rfMRI_REST2_RL_preproc,0.0914064
122822_3T,rfMRI_REST2_RL_preproc,0.0676582
122822_3T,rfMRI_REST2_LR_preproc,0.0822042
122822_3T,rfMRI_REST1_LR_preproc,0.0849635
122822_3T,rfMRI_REST1_RL_preproc,0.0689559
124624_3T,rfMRI_REST1_RL_preproc,0.0949879
124624_3T,rfMRI_REST2_RL_preproc,0.158054
124624_3T,rfMRI_REST1_LR_preproc,0.0954854
124624_3T,rfMRI_REST2_LR_preproc,0.122847
127731_3T,rfMRI_REST1_LR_preproc,0.0559997
127731_3T,rfMRI_REST1_RL_preproc,0.0481166
127731_3T,rfMRI_REST2_LR_preproc,0.0697055
127731_3T,rfMRI_REST2_RL_preproc,0.054846
129331_3T,rfMRI_REST1_LR_preproc,0.120629
129331_3T,rfMRI_REST1_RL_preproc,0.11444
129331_3T,rfMRI_REST2_LR_preproc,0.117337
129331_3T,rfMRI_REST2_RL_preproc,0.128825
131419_3T,rfMRI_REST1_RL_preproc,0.0669184
131419_3T,rfMRI_REST1_LR_preproc,0.0842162
131419_3T,rfMRI_REST2_LR_preproc,0.0731938
131419_3T,rfMRI_REST2_RL_preproc,0.0935155
134627_3T,rfMRI_REST2_LR_preproc,0.0553758
134627_3T,rfMRI_REST1_LR_preproc,0.0660608
134627_3T,rfMRI_REST1_RL_preproc,0.0732243
134627_3T,rfMRI_REST2_RL_preproc,0.0681174
136732_3T,rfMRI_REST1_LR_preproc,0.180126
136732_3T,rfMRI_REST1_RL_preproc,0.15524
136732_3T,rfMRI_REST2_RL_preproc,0.160755
136732_3T,rfMRI_REST2_LR_preproc,0.153331
141119_3T,rfMRI_REST2_LR_preproc,0.155399
141119_3T,rfMRI_REST1_RL_preproc,0.135152
141119_3T,rfMRI_REST2_RL_preproc,0.189905
141119_3T,rfMRI_REST1_LR_preproc,0.108786
151021_3T,rfMRI_REST1_RL_preproc,0.111336
151021_3T,rfMRI_REST1_LR_preproc,0.128555
151324_3T,rfMRI_REST1_LR_preproc,0.115122
151324_3T,rfMRI_REST1_RL_preproc,0.167441
151324_3T,rfMRI_REST2_RL_preproc,0.181298
151324_3T,rfMRI_REST2_LR_preproc,0.149521
151425_3T,rfMRI_REST1_LR_preproc,0.0802849
151425_3T,rfMRI_REST1_RL_preproc,0.0634449
151425_3T,rfMRI_REST2_LR_preproc,0.0780385
151425_3T,rfMRI_REST2_RL_preproc,0.0564996
154532_3T,rfMRI_REST1_RL_preproc,0.0924134
154532_3T,rfMRI_REST2_RL_preproc,0.11218
154532_3T,rfMRI_REST1_LR_preproc,0.0952965
154532_3T,rfMRI_REST2_LR_preproc,0.10981
160729_3T,rfMRI_REST1_RL_preproc,0.0597301
160729_3T,rfMRI_REST1_LR_preproc,0.0592043
160729_3T,rfMRI_REST2_LR_preproc,0.0637935
160729_3T,rfMRI_REST2_RL_preproc,0.0644945
162935_3T,rfMRI_REST1_LR_preproc,0.0864344
162935_3T,rfMRI_REST2_LR_preproc,0.112665
162935_3T,rfMRI_REST2_RL_preproc,0.134591
162935_3T,rfMRI_REST1_RL_preproc,0.0960189
168240_3T,rfMRI_REST1_RL_preproc,0.146728
168240_3T,rfMRI_REST1_LR_preproc,0.131345
168240_3T,rfMRI_REST2_RL_preproc,0.141054
168240_3T,rfMRI_REST2_LR_preproc,0.152359
171330_3T,rfMRI_REST1_RL_preproc,0.0760857
171330_3T,rfMRI_REST2_LR_preproc,0.0770908
171330_3T,rfMRI_REST1_LR_preproc,0.0839513
171330_3T,rfMRI_REST2_RL_preproc,0.0666417
171532_3T,rfMRI_REST2_LR_preproc,0.120671
171532_3T,rfMRI_REST1_LR_preproc,0.260669
171532_3T,rfMRI_REST1_RL_preproc,0.168142
171532_3T,rfMRI_REST2_RL_preproc,0.219275
